"","gene","peak_snp","post_prob.x","post_prob.y","post_prob.x.1","post_prob.y.1","post_prob.x.2","post_prob.y.2","post_prob.x.3","post_prob.y.3","post_prob.x.4","post_prob.y.4","post_prob.x.5","post_prob.y.5","post_prob.x.6","post_prob.y.6","post_prob.x.7","post_prob.y.7","post_prob.x.8","post_prob.y.8","post_prob.x.9","post_prob.y.9","post_prob.x.10","post_prob.y.10","post_prob.x.11","post_prob.y.11","post_prob.x.12","post_prob.y.12","post_prob.x.13","post_prob.y.13","post_prob.x.14","post_prob.y.14","post_prob.x.15","post_prob.y.15","post_prob.x.16","post_prob.y.16","post_prob.x.17","post_prob.y.17","post_prob.x.18","post_prob.y.18","post_prob.x.19","post_prob.y.19","post_prob.x.20","post_prob.y.20","post_prob.x.21","post_prob.y.21","post_prob.x.22","post_prob.y.22","post_prob.x.23","post_prob.y.23","post_prob.x.24","post_prob.y.24","post_prob.x.25","post_prob.y.25","post_prob.x.26","post_prob.y.26","post_prob.x.27","post_prob.y.27","post_prob.x.28","post_prob.y.28","post_prob.x.29","post_prob.y.29","post_prob.x.30","post_prob.y.30","post_prob.x.31","post_prob.y.31","post_prob.x.32","post_prob.y.32","post_prob.x.33","post_prob.y.33","post_prob.x.34","post_prob.y.34","post_prob.x.35","post_prob.y.35","post_prob.x.36","post_prob.y.36","post_prob.x.37","post_prob.y.37","post_prob.x.38","post_prob.y.38","post_prob.x.39","post_prob.y.39","post_prob.x.40","post_prob.y.40","post_prob.x.41","post_prob.y.41","post_prob.x.42","post_prob.y.42","post_prob.x.43","post_prob.y.43","post_prob.x.44","post_prob.y.44","post_prob.x.45","post_prob.y.45","post_prob.x.46","post_prob.y.46","post_prob.x.47","post_prob.y.47","post_prob.x.48","post_prob.y.48","post_prob.x.49","post_prob.y.49","average_rank"
"138","snrpg","23:34096507",0.14931759704665,0.146398140975988,0.138479441427463,0.149843505477308,0.147791903646705,0.143503682464721,0.14422379650806,0.135573034952639,0.130011677695601,0.138078568650331,0.136363636363636,0.131831630659298,0.142468944099379,0.147014508928571,0.146036704412339,0.136099263280341,0.14288500111433,0.144241954245832,0.136615539632781,0.13265306122449,0.140264302442288,0.138594424813506,0.15011636927851,0.150019584802193,0.138310412573674,0.135633085064681,0.157015897549128,0.143137254901961,0.138160469667319,0.137087378640777,0.148336594911937,0.135514018691589,0.139928599319462,0.149253731343284,0.144690781796966,0.15546875,0.143024162120031,0.147024504084014,0.132155301144848,0.147533180265442,0.151153846153846,0.145554681353265,0.142410015649452,0.145326001571092,0.128023911950388,0.145856694326082,0.139751552795031,0.146506574548696,0.146107684614102,0.134275716507443,0.14564336372847,0.144824337803391,0.153330705557745,0.142354321470473,0.139194856024602,0.143333146665173,0.152811668145519,0.151009316770186,0.141453831041257,0.144953871959743,0.13984375,0.14957264957265,0.125592681430245,0.151729559748428,0.148927875243665,0.140100250626566,0.144196951934349,0.138065522620905,0.136098491222166,0.153936087295401,0.140582524271845,0.137226074895978,0.140447234209494,0.153499557717824,0.146370023419204,0.137849547065774,0.134612181444673,0.141342756183746,0.148133748055988,0.147669408538974,0.155260070394994,0.143052761010507,0.137809187279152,0.141060903732809,0.144084342053885,0.150002780403715,0.147611589663273,0.138836512866016,0.13472706155633,0.148549323017408,0.147344072236776,0.144313725490196,0.142522452167122,0.137931034482759,0.152766952455183,0.144366197183099,0.143497133952919,0.152204241071429,0.149492583918813,0.143816673251679,0.1432962296854
"139","snx9a","17:33116150",0.235037476227766,0.255615801704105,0.242435996896819,0.248435054773083,0.243169398907104,0.25068870523416,0.248228928431974,0.250096936797208,0.253795251070455,0.24192921042396,0.247648902821317,0.235248143806174,0.241459627329193,0.24765625,0.253807106598985,0.240791004265219,0.254958769779363,0.239129230598792,0.251567398119122,0.25,0.231069476971116,0.245779348252846,0.246425800731464,0.234625930278104,0.244007858546169,0.252842022736182,0.243817619783617,0.252941176470588,0.24187866927593,0.26873786407767,0.234050880626223,0.230919003115265,0.24610922072851,0.269330041521715,0.251264099572151,0.250669642857143,0.240841777084957,0.245040840140023,0.254355400696864,0.234137873102985,0.244230769230769,0.250983477576711,0.248826291079812,0.245202558635394,0.238169730152522,0.254317111459969,0.263586956521739,0.245041230220637,0.251764182919375,0.246889580093313,0.249802994483846,0.2622187742436,0.261726448561293,0.240907313257724,0.244115180318703,0.254298034384275,0.248724489795918,0.233307453416149,0.246870614650575,0.264187866927593,0.246484375,0.245643245643246,0.260054666146037,0.24253144654088,0.238206627680312,0.256028961292119,0.253223915592028,0.233507911745041,0.26316675079926,0.25047322124485,0.249320388349515,0.249708737864078,0.257243737039735,0.247014595311809,0.241719638675142,0.253924492207281,0.253678307700849,0.262549778450839,0.264663408131526,0.246768507638073,0.255377395385217,0.25508607198748,0.248920298390263,0.247151277013752,0.255759468957439,0.247567146749708,0.263899765074393,0.230590062111801,0.249433106575964,0.260845537441282,0.252048380803746,0.25047619047619,0.246778602108551,0.241267353336319,0.24952677875515,0.243348982785602,0.251377372140909,0.24453125,0.247853239656518,0.249703674436981,0.248531694655241
"140","suco","20:14046054",0.0458104933437745,0.0387296669248644,0.0403413498836307,0.0457746478873239,0.046448087431694,0.0432900432900433,0.0359234673955486,0.0430399379604498,0.0412611911249513,0.0420070011668611,0.0407523510971787,0.0394685423993748,0.0423136645962733,0.048828125,0.0390472471690746,0.0473051570376115,0.0335413416536661,0.0393840358943112,0.0481974921630094,0.043171114599686,0.0405932864949258,0.0376914016489988,0.0403413498836307,0.0456046108220021,0.0467583497053045,0.0427283418267346,0.0471406491499227,0.0443137254901961,0.0430528375733855,0.0479334257975035,0.0395303326810176,0.036993769470405,0.0413900819992191,0.0463472113118617,0.044729677168417,0.0375,0.0416991426344505,0.0420070011668611,0.0391018195896245,0.0411603292826343,0.0507692307692308,0.0468135326514555,0.0383411580594679,0.0467399842890809,0.0379350801720767,0.0405920610002243,0.03976264418811,0.0401716068642746,0.0458965383119409,0.041601866251944,0.0450861195542047,0.0484871993793638,0.0472999605833662,0.0396670205039388,0.0414872798434442,0.0472083776670213,0.0392080745341615,0.0512422360248447,0.0463654223968566,0.0477495107632094,0.049609375,0.0481740481740482,0.0442907346460646,0.0432389937106918,0.0460038986354776,0.0385964912280702,0.0402500976944119,0.0456318252730109,0.0404397330192383,0.0506625097427903,0.0442718446601942,0.0407766990291262,0.0466849744998038,0.0406346749226006,0.0462250473960076,0.0401732965734541,0.0450835600466382,0.0404397330192383,0.0435458786936236,0.0485703094398747,0.0375439968713336,0.0367762128325509,0.038476639183353,0.0444007858546169,0.0413900819992191,0.0447644998053717,0.0399373531714957,0.0446428571428571,0.0450749405453238,0.0475822050290135,0.0440889582520484,0.043921568627451,0.0503709488481062,0.0387931034482759,0.0436477007014809,0.0391236306729265,0.0436306973120374,0.0421875,0.040983606557377,0.0304227578032398,0.0429474097558708
"141","supt4h1","5:3117060",0.500055934668307,0.504979528604625,0.495289814917433,0.5,0.498104159696666,0.511609602518693,0.510291738718135,0.499030632027918,0.500973141300117,0.495193643385009,0.49333855799373,0.496622564617875,0.501109139307897,0.49453125,0.51302504601997,0.495984046972802,0.491029641185647,0.522295463357891,0.500335871025526,0.487777528593855,0.497267759562842,0.493914409108755,0.512468136983265,0.493201275809971,0.498568621947797,0.519852158817271,0.497626407595496,0.495742296918768,0.495890410958904,0.485492371705964,0.493542074363992,0.489819759679573,0.501757126122608,0.491415104926495,0.506862254820248,0.506305803571429,0.498830865159782,0.497471800855698,0.499363973231569,0.498963991711934,0.487692307692308,0.521243115656963,0.514866979655712,0.493266748961957,0.515447790379351,0.500728862973761,0.481421916592724,0.502785825718743,0.483413902317053,0.498389246834037,0.498423955870764,0.507813365842846,0.499408750492708,0.489692161573272,0.504836455129997,0.495547964383715,0.496450754214729,0.486801242236025,0.486500140331182,0.527592954990215,0.491350446428571,0.502275502275502,0.493557204217103,0.508647798742138,0.513840155945419,0.508326371484266,0.506782783453358,0.50195007800312,0.5002523977789,0.47511412982964,0.488488210818308,0.486990291262136,0.491229053410301,0.497622733303848,0.498048399687744,0.497439936983064,0.483926489367609,0.50137416568512,0.512830482115086,0.501818588775111,0.490865411475501,0.509389671361502,0.494643558247799,0.496603985405557,0.511909410386568,0.49591280653951,0.497259201252937,0.491126885536823,0.519163763066202,0.506438242608455,0.512624714341453,0.506610644257703,0.504099960952753,0.500055978504254,0.494098652711279,0.491392801251956,0.48856363737548,0.512109375,0.516058882569421,0.485183721849071,0.499642348748731
"142","tctn2","5:12451112",0.0512920908379013,0.0526723470178156,0.0496508921644686,0.0539906103286385,0.0494870079179213,0.0573733625681678,0.0484185864896525,0.0523458704924389,0.0509926041261191,0.0548424737456243,0.0552507836990596,0.0488472059398202,0.0527950310559006,0.046484375,0.0531042561499414,0.0500193873594416,0.0421216848673947,0.0507948817371074,0.04858934169279,0.0419096209912536,0.0585480093676815,0.055359246171967,0.0531419705197828,0.0501370936153545,0.0546168958742633,0.0552724421795374,0.0494590417310665,0.0509803921568627,0.0537042214145932,0.0528155339805825,0.0536203522504892,0.0416666666666667,0.0577899258102304,0.0549882168106834,0.0602878257487359,0.047265625,0.0455962587685113,0.0466744457409568,0.0561362756484708,0.0533964271714174,0.045,0.0504383500056199,0.0578191370444892,0.0502749410840534,0.0500586624951115,0.0553375196232339,0.0527950310559006,0.0603688433251616,0.058343057176196,0.0486003110419907,0.0508274231678487,0.0531419705197828,0.0516357903035081,0.0578803285099726,0.0590998043052838,0.0435123480987848,0.0524068322981366,0.0423136645962733,0.049901768172888,0.0563600782778865,0.05859375,0.0528360528360528,0.0503709488481062,0.0526729559748428,0.0541910331384016,0.0557504873294347,0.0574443141852286,0.0472754624470693,0.0557518649391441,0.0452065471551052,0.0454368932038835,0.0586407766990291,0.0513927030207925,0.049922600619195,0.0530835284933646,0.0515951161874754,0.0466381655654878,0.0490773458971339,0.052099533437014,0.0540540540540541,0.0543605788032851,0.0489045383411581,0.0522182960345505,0.056188605108055,0.0566185083951581,0.0513818606461658,0.0552075176194205,0.047360248447205,0.0534262485481998,0.0550151975683891,0.0546234880998829,0.0450980392156863,0.0503709488481062,0.0497648902821317,0.0615744349181606,0.054773082942097,0.0588235294117647,0.05,0.0507416081186573,0.0521532990912683,0.0520919419638159
"143","thoc2","14:11581401",0.0920125293657009,0.080557707203718,0.0764435331929513,0.0743348982785603,0.0819672131147541,0.0846404677573509,0.0749707145646232,0.0763861962000776,0.0825223822499027,0.0805412013113297,0.0795454545454545,0.0832356389214537,0.0710403726708075,0.075390625,0.0726278797344787,0.0752229546335789,0.0733229329173167,0.0837533927879023,0.0721003134796238,0.0808477237048666,0.0765027322404372,0.0812720848056537,0.0787432117920869,0.0826478652565609,0.0777996070726916,0.079968639749118,0.0733881651578715,0.0745378151260504,0.0688845401174168,0.0710402219140083,0.0814090019569472,0.0767133956386293,0.0777040218664584,0.0757771293906408,0.0785686503306107,0.077734375,0.0795011691348402,0.0777907429015947,0.0754936120789779,0.0807526460211682,0.0853846153846154,0.0771046420141621,0.0786384976525822,0.0652003142183818,0.066875244427063,0.0694662480376766,0.0756987577639752,0.0834633385335413,0.0793465577596266,0.0800933125972006,0.0838962062366318,0.0768037238169123,0.0862942733262008,0.0684395776300352,0.0825831702544031,0.0823206585652685,0.0834627329192547,0.0799689440993789,0.0825147347740668,0.0724070450097847,0.08125,0.0742035742035742,0.0726278797344787,0.0786163522012579,0.0787524366471735,0.0842105263157895,0.078546307151231,0.0744929797191888,0.0781311346682371,0.0759937646141855,0.0807766990291262,0.0707073509015257,0.073362102785406,0.0820433436532508,0.0772833723653396,0.0783773139031115,0.0823940924990284,0.0726344719277581,0.0867029548989113,0.0708969839404622,0.0821274931560422,0.0806226246367091,0.0789163722025913,0.0730844793713163,0.0769230769230769,0.0731802257687816,0.0861393891934221,0.078804347826087,0.0785907859078591,0.0711798839458414,0.0807925979599799,0.0815686274509804,0.0800468566966029,0.0693573667711599,0.0748246297739673,0.0747261345852895,0.0767432800934943,0.076171875,0.0718188914910226,0.0711181351244567,0.0776639706924469
"144","tmed4","23:34096507",0.145262333594362,0.145872524067722,0.12878200155159,0.131064162754304,0.128024980483997,0.140636419857199,0.142522452167122,0.139201240791004,0.137796808096536,0.143134966938934,0.143416927899687,0.144587729581868,0.145962732919255,0.1453125,0.133932057789926,0.135711516091508,0.151186761756185,0.137650252035673,0.136111733094492,0.146781789638932,0.133879781420765,0.144483706321162,0.148564778898371,0.149236192714454,0.138057816446814,0.129753038024304,0.126738794435858,0.148627450980392,0.144031311154599,0.138890429958391,0.146771037181996,0.150700934579439,0.140040162882802,0.142183817753339,0.139245429793855,0.140625,0.134450506625097,0.142357059509918,0.154471544715447,0.147253178025424,0.127307692307692,0.135719905586153,0.134585289514867,0.130148131522837,0.129448572545952,0.141679748822606,0.137671916592724,0.147565188321819,0.147413457798522,0.157853810264386,0.138297872340426,0.141582622187742,0.139929050059125,0.14704732107939,0.137377690802348,0.124264994119953,0.131599378881988,0.130434782608696,0.136738703339882,0.146379647749511,0.142438616071429,0.150738150738151,0.12821442516874,0.133507412398922,0.140740740740741,0.128265107212476,0.146150840171942,0.152496099843994,0.136238712210444,0.150038971161341,0.150679611650485,0.144466019417476,0.142408787759906,0.125386996904025,0.140124902419984,0.14547347099533,0.145355616012437,0.134668237141735,0.144245723172628,0.150019584802193,0.135314822057098,0.145539906103286,0.138987043580683,0.137917485265226,0.131589222959781,0.137407551576489,0.135473766640564,0.136257763975155,0.144792876500194,0.137330754352031,0.136948888021849,0.14,0.143163942656328,0.152037617554859,0.136399064692128,0.136792980102839,0.144526684846124,0.13515625,0.125041820006691,0.141050967996839,0.140097470738619
"145","tmed5","20:14046054",0.0415035238841034,0.0395042602633617,0.0461598138091544,0.0434272300469484,0.0495706479313037,0.0499803227075954,0.0480281140179617,0.0368359829391237,0.0362008563643441,0.0396732788798133,0.0513322884012539,0.0398593200468933,0.0434782608695652,0.042578125,0.0384894293523735,0.0414889492051183,0.0444617784711388,0.0445909267157813,0.0505485893416928,0.0510204081632653,0.0429352068696331,0.0349430702787593,0.0459935719827108,0.045828437132785,0.044007858546169,0.0470403763230106,0.0455950540958269,0.0449299719887955,0.0399217221135029,0.0458252427184466,0.0434442270058708,0.0428348909657321,0.0566185083951581,0.044551677701717,0.0416180474523532,0.0454799107142857,0.0455962587685113,0.0396732788798133,0.0445218737901665,0.0509604076832615,0.0376923076923077,0.040912667191188,0.0395148669796557,0.0443833464257659,0.0516229956980837,0.043563579277865,0.0427018633540373,0.0413416536661466,0.0385064177362894,0.0451010886469673,0.0421591804570528,0.0395655546935609,0.0488766259361451,0.0379350801720767,0.0407045009784736,0.0486083888671109,0.0368788819875776,0.046583850931677,0.0459724950884086,0.0469667318982387,0.041796875,0.0442890442890443,0.0456852791878173,0.042059748427673,0.0383737120579226,0.0436647173489279,0.0445486518171161,0.0448517940717629,0.0380840204161759,0.0510522213561964,0.0411650485436893,0.0485436893203883,0.0439387995292271,0.0448916408668731,0.0386416861826698,0.0439430596972936,0.0450835600466382,0.0392618767177071,0.0419906687402799,0.0423031727379553,0.0387172467735628,0.0446009389671361,0.0404397330192383,0.0400785854616896,0.0425614994142913,0.0408719346049046,0.0505090054815975,0.0376552795031056,0.0503290747193186,0.044100580270793,0.0487709715177526,0.0427450980392157,0.0468566966028895,0.0446708463949843,0.0395835653045318,0.047339593114241,0.0455784962991819,0.0375,0.0394223263075722,0.0414855788225998,0.0435863009446989
"146","tmem33","14:46314911",0.0763508222396241,0.0735863671572424,0.0713731574864236,0.073943661971831,0.0679156908665105,0.0810704447068083,0.0753611870363139,0.0744474602559131,0.0704554301284546,0.0770128354725788,0.0732758620689655,0.0750293083235639,0.0742291481810115,0.0717912946428571,0.0793495844257266,0.0642829446629369,0.0694227769110764,0.0747521187614247,0.0705329153605016,0.0745682888540031,0.0710382513661202,0.0714566156262269,0.0744763382467029,0.0701135918527223,0.0722986247544204,0.0807526460211682,0.0695517774343122,0.0756862745098039,0.0724070450097847,0.0803883495145631,0.0696673189823875,0.0763239875389408,0.0777876945389636,0.0789473684210526,0.0685392009779408,0.070703125,0.0724863600935308,0.0770128354725788,0.0689121176926055,0.0791846334770678,0.0753846153846154,0.0767955490614814,0.0723787167449139,0.0789473684210526,0.067266327727806,0.0769230769230769,0.0671583850931677,0.077613104524181,0.073512252042007,0.0758998000444346,0.0713159968479117,0.0795190069821567,0.0756799369333859,0.0809542432538131,0.0699748392507688,0.0752646021168169,0.0675465838509317,0.0694875776397516,0.0742632612966601,0.0716242661448141,0.07265625,0.067987567987568,0.0663803201874268,0.0731132075471698,0.0838206627680312,0.0748538011695906,0.0699491989058226,0.077613104524181,0.0714566156262269,0.0728760717069369,0.0702080443828017,0.0683495145631068,0.075323656335818,0.0684984520123839,0.0710382513661202,0.0764080346593147,0.0668480373105324,0.0639968590498626,0.0689013552543879,0.072463768115942,0.067266327727806,0.0766823161189358,0.0765606595995289,0.0726915520628684,0.070675517376025,0.0809653561697158,0.072043852779953,0.0745341614906832,0.0786737459211327,0.0742746615087041,0.0854467420991026,0.0823529411764706,0.0695040999609527,0.0634796238244514,0.0745184277920053,0.0816845517549743,0.0724581223217764,0.065625,0.0647931303669009,0.0719083366258396,0.0733287686647946
"147","tmsb1","14:11581401",0.0685199686765857,0.0786212238574748,0.0884406516679597,0.0771014978761458,0.0753317720530835,0.0794681508967223,0.0772856585039326,0.0713454827452501,0.0840794083300895,0.0777907429015947,0.0736677115987461,0.0789370847987495,0.0803571428571429,0.078125,0.0866848887153456,0.0725364205395225,0.0772230889235569,0.0779371849554091,0.0768304970891178,0.0729984301412873,0.0772833723653396,0.0785517976330697,0.0791311093871218,0.0759890325107716,0.0781925343811395,0.0768326146609173,0.0749613601236476,0.0698039215686275,0.0771037181996086,0.0768932038834951,0.0684931506849315,0.0728193146417445,0.072237407262788,0.0781618224666143,0.0649552703228316,0.078125,0.0744349181605612,0.0766238817580708,0.0778164924506388,0.0745085960687686,0.0707692307692308,0.0845790715971676,0.0727699530516432,0.0840534171249018,0.0782166601486117,0.0839874411302983,0.0807453416149068,0.0780309783819924,0.0855975995999333,0.0762052877138414,0.0768321513002364,0.0795190069821567,0.0883214144940593,0.0700039108330074,0.0774951076320939,0.0729125833006664,0.078416149068323,0.0811335403726708,0.0801571709233792,0.0903830025160749,0.07265625,0.0757575757575758,0.0792659117532214,0.0750786163522013,0.0810916179337232,0.0779727095516569,0.0746385306760453,0.078003120124805,0.0785237534354142,0.0826188620420888,0.0877392510402219,0.0718446601941748,0.0796390741467242,0.076625386996904,0.0784543325526932,0.0661677825915715,0.0726778080062184,0.0734197094621123,0.0808986891801822,0.082256169212691,0.0770434102463825,0.0794209702660407,0.0765606595995289,0.0797642436149312,0.0874658336587271,0.0871934604904632,0.077133907595928,0.086928793256433,0.0816879597367402,0.0816247582205029,0.0717908700741319,0.0752941176470588,0.0757795503988397,0.0779780564263323,0.0705378020265004,0.0766823161189358,0.0751850409037787,0.070703125,0.079597412735586,0.0802336738725518,0.0776026531711322
